Setting Id;Name;Description;Value AC (Plugged In);Value DC (On Battery);Min Value;Max Value
e0007330-f589-42ed-a401-5ddb10e785d3;Distribución de utilidad de detención de núcleos de rendimiento de procesador;Especifique si el motor de detención de núcleos debe distribuir utilidad a los procesadores.;Habilitado (1);Deshabilitado (0);0;1
ea062031-0e34-4ff1-9b6d-eb1059334028;Máxima detención de núcleos de rendimiento de procesador;Especifique el número máximo permitido de núcleos o de paquetes reactivados (en porcentaje).;100%;100%;0;100
ea062031-0e34-4ff1-9b6d-eb1059334029;Máximo de núcleos de detención de núcleos para el rendimiento del procesador de la eficiencia energética de clase 1;Especifica el número máximo de núcleos o de paquetes reactivados permitidos para la eficiencia energética de clase 1 (en porcentaje).;100%;100%;0;100
f735a673-2066-4f80-a0c5-ddee0cf1bf5d;Umbral de capacidad de aumento de la simultaneidad de detención de núcleos del rendimiento del procesador;Especifique el umbral de no disponibilidad que deben alcanzar todos los núcleos en un conjunto de simultaneidad para reactivar un núcleo adicional.;20%;20%;0;100
f8861c27-95e7-475c-865b-13c0cb3f9d6b;Umbral de disminución de nivel de rendimiento del procesador para la reducción del número de procesadores de eficiencia energética de clase 1;Especifica el umbral de disminución de nivel de rendimiento en el que se reduce el número de procesadores de eficiencia energética de clase 1 (en unidades de rendimiento de procesador de eficiencia energética de clase 1).;255;255;0;0
fddc842b-8364-4edc-94cf-c17f60de1c80;Rendimiento mínimo para la eficiencia energética de clase 0 cuando hay procesadores de la eficiencia energética de clase 1 reactivados;Mínimo de estado de rendimiento para la eficiencia energética de clase 0 cuando se activa la eficiencia energética de clase 1 desde un estado detenido.;0%;0%;0;100
5dbb7c9f-38e9-40d2-9749-4f8a0e9f640f;Notificación de nivel crítico de batería;Especifica si se muestra la notificación cuando el nivel de batería alcanza el nivel crítico.;Activar (1);Activar (1);0;1
637ea02f-bbcb-4015-8e2c-a1c7b9c0b546;Acción de nivel crítico de batería;Especificar la acción que se realizará cuando la capacidad de la batería alcance un nivel crítico.;No hacer nada (0);Suspender (1);0;3
8183ba9a-e910-48da-8769-14ae6dc1170a;Nivel de batería baja;Porcentaje de capacidad restante de la batería que inicia la acción de batería baja.;20%;20%;0;100
9a66d8d7-4ff7-4ef9-b5a2-5a326ca2a469;Nivel crítico de batería;Porcentaje de capacidad restante de la batería que inicia la acción de nivel crítico de batería. ;16%;16%;0;100
bcded951-187b-4d05-bccc-f7e51960c258;Notificación de batería baja;Especificar si se muestra una notificación cuando la capacidad de la batería alcance un nivel bajo.;Activar (1);Activar (1);0;1
d8742dcb-3e6a-4b3c-b3fe-374623cdcf06;Acción de batería baja;Especificar la acción que realizará el equipo cuando la capacidad de la batería alcance en nivel bajo.;No hacer nada (0);No hacer nada (0);0;3
f3c5027d-cd16-4930-aa6b-90db844a8f00;Nivel de batería de reserva;Porcentaje de la capacidad de batería restante que inicia el modo de energía de reserva.;7%;7%;0;100
5ca83367-6e45-459f-a27b-476b1d01c936;Acción al cerrar la tapa;Especificar la acción que realizará el equipo al cerrar la tapa del equipo portátil.;Suspender (1);Suspender (1);0;3
7648efa3-dd9c-4e3e-b566-50f929386280;Acción de botón de inicio/apagado;Especificar qué acción realizará el equipo al presionar el botón de inicio/apagado.;Suspender (1);Suspender (1);0;4
833a6b62-dfa4-46d1-82f8-e09e34d029d6;Habilitar el apagado forzado de botón y tapa;Habilitar el apagado forzado para las acciones de botón y tapa;Desactivar (0);Desactivar (0);0;1
96996bc0-ad50-47ec-923b-6f41874dd9eb;Acción del botón de suspensión;Especificar la acción que se realizará al presionar el botón de suspensión.;Suspender (1);Suspender (1);0;4
99ff10e7-23b1-4c07-a9d1-5c3206d741b4;Acción de apertura de la tapa;Especifica la acción que se realizará cuando se abra la tapa.;Encender la pantalla (1);Encender la pantalla (1);0;1
a7066653-8d6c-40a8-910e-a1f54b84c7e5;Botón de inicio/apagado del menú Inicio;Especificar la acción que se realizará al presionar el botón de inicio/apagado del menú Inicio.;Suspender (0);Suspender (0);0;2
468fe7e5-1158-46ec-88bc-5b96c9e44fd0;Período de reserva en modo de espera;Especifica el tiempo de uso activo mínimo que el nivel de carga de la batería debería permitir antes de realizar una acción adaptable;0;1200;0;4294967295
49cb11a5-56e2-4afb-9d38-3df47872e21b;Porcentaje de restablecimiento de modo de espera;Especifica el porcentaje de carga de la batería que restablece la asignación adaptable;0%;75%;0;100
5adbbfbc-074e-4da1-ba38-db8b36b2c8f3;Tiempo de espera de la presencia de entrada sin sensor;Especifica el tiempo de espera de la presencia de entrada sin sensor;240;240;0;4294967295
60c07fe1-0556-45cf-9903-d56e32210242;Período de gracia de asignación en modo de espera;Especifica el período de gracia antes de realizar una acción adaptable cuando el sistema haya superado la asignación en modo de espera;0;900;0;4294967295
82011705-fb95-4d46-8d35-4042b1d20def;Modo de predicción de presencia de usuario;Especificar el modo de predicción de presencia de usuario para el equipo;Deshabilitado (0);Habilitado (1);0;1
9fe527be-1b70-48da-930d-7bcf17b44990;Porcentaje de asignación en modo de espera;Especifica el porcentaje de batería por unidad de tiempo permitido para su consumo por parte del sistema mientras esta en modo de espera;0%;5%;0;100
c763ee92-71e8-4127-84eb-f6ed043a3e3d;Período de gracia de reserva en modo de espera;Especifica el período de gracia antes de realizar una acción adaptable cuando el sistema esta por debajo del nivel de carga de la batería de reserva;0;300;0;4294967295
12bbebe6-58d6-4636-95bb-3217ef867c1a;Modo de ahorro de energía;Controle el modo de ahorro de energía de los adaptadores inalámbricos.;Rendimiento máximo (0);Ahorro de energía medio (2);0;3
13d09884-f74e-474a-a852-b6bde8ad03a8;Peso del brillo de la pantalla;Especifica el valor de porcentaje para escalar el brillo cuando el ahorro de energía está activado.;100%;70%;0;100
5c5bb349-ad29-4ee2-9d0b-2b25270f7a81;Directiva de ahorro de energía;Especifica la directiva para controlar el ahorro de energía.;Usuario (0);Participar de forma activa (1);0;1
e69653ca-cf7f-4f05-aa73-cb833fa90ad4;Nivel de carga;Especifica el nivel de carga de la batería en el que se activa el ahorro de energía.;0;20;0;100
dd848b2a-8a5d-4451-9ae2-39cd41658f6c;Directiva de preferencia de GPU;Directiva para determinar la preferencia de GPU;Ninguno (0);Ninguno (0);0;1
0853a681-27c8-4100-a2fd-82013e970683;Hub Selective Suspend Timeout;This value will be used as idle timeouts for all USB hubs;100 Milliseconds;50 Milliseconds;0;100000
48e6b7a6-50f5-4782-a5d4-53bb8f07e226;Configuración de suspensión selectiva de USB;Especifique si la suspensión selectiva de USB está activada o desactivada;Habilitado (1);Habilitado (1);0;1
498c044a-201b-4631-a522-5c744ed4e678;Setting IOC on all TDs;Should IOC be set for all TDs;Enabled (1);Disabled (0);0;1
d4e98f31-5ffe-4ce1-be31-1b38b384c009;USB 3 Link Power Mangement;Specifies the power management policy to use for USB 3 links when they are idle ;Moderate power savings (2);Moderate power savings (2);0;3
2bfc24f9-5ea2-4801-8213-3dbae01aa39d;Modo del control de interrupción;Modo del control de interrupción;Predeterminado (0);Predeterminado (0);0;6
73cde64d-d720-4bb2-a860-c755afe77ef2;Carga de destino;Carga de destino para cada procesador;50;50;0;10000
d6ba4903-386f-4c2c-8adb-5c21b3328d25;Desencadenador de tiempo reactivado;El tiempo que un procesador debe permanecer reactivado antes de entren las interrupciones;100;100;0;100000
309dce9b-bef4-4119-9921-a851fb12f0f4;Presentación;Especifique cuándo desea que esté disponible la presentación de fondos de escritorio.;Disponible (0);En pausa (1);0;1
3619c3f2-afb2-4afc-b0e9-e7fef372de36;Plan de energía para gráficos Intel(R);Ajustar el Plan de energía para gráficos Intel(R);Equilibrado (1);Vida máxima de la batería (0);0;2
03680956-93bc-4294-bba6-4e0f09bb717f;Al compartir multimedia;Especificar lo que este equipo hará cuando un dispositivo o equipo esté reproduciendo multimedia en él.;Prevenir la suspensión debida a inactividad (1);Permitir que el equipo entre en modo de suspensión (0);0;2
10778347-1370-4ee0-8bbd-33bdacaade49;Compensación de calidad de reproducción de vídeo;Especifica la directiva para compensar la calidad de reproducción de vídeo.;Compensación de rendimiento de reproducción de vídeo (1);Compensación de ahorro de energía de reproducción de vídeo (0);0;1
34c7b99f-9a6d-4b3c-8dc7-b6693b78cef4;Al reproducir vídeo;El modo de optimización de energía usado por la canalización de reproducción de vídeo de su equipo;Optimizar calidad de vídeo (0);Equilibrado (1);0;2
0b2d69d7-a2a1-449c-9680-f91c70521c60;AHCI Link Power Management - HIPM/DIPM;Configures the LPM state.;DIPM (3);Lowest (4);0;4
51dea550-bb38-4bc4-991b-eacf37be5ec8;Nivel de energía máximo;Especifica el nivel de consumo de energía que no deben superar los dispositivos de almacenamiento.;100%;100%;0;100
6738e2c4-e8a5-4a42-b16a-e040e769756e;Apagar disco duro tras;Especificar cuánto tiempo permanecerá inactivo el disco duro antes de apagarse.;1200;300;0;4294967295
80e3c60e-bb94-4ad8-bbe0-0d3195efc663;Tiempo para omitir ráfaga de disco duro;Omita una ráfaga de actividad de disco hasta el tiempo especificado cuando se determine si el disco está inactivo.;0;30;0;4294967295
d3d55efd-c1ff-424e-9dc3-441be7833010;Secondary NVMe Idle Timeout;Specifies the amount of time the NVMe device must be in the primary non-operational power state before transitioning to the secondary non-operational power state.;2000 Milliseconds;1000 Milliseconds;0;60000
d639518a-e56d-4345-8af2-b9f32fb26109;Primary NVMe Idle Timeout;Specifies the amount of time the NVMe device must be idle before transitioning to the primary non-operational power state.;200 Milliseconds;100 Milliseconds;0;60000
dab60367-53fe-4fbc-825e-521d069d2456;AHCI Link Power Management - Adaptive;Automatically transit from Partial to Slumber.;100 Milliseconds;100 Milliseconds;0;300000
dbc9e238-6de9-49e3-92cd-8c2b4946b472;Secondary NVMe Power State Transition Latency Tolerance;After the NVMe device has been in the primary non-operational power state for a certain amount of time, transition to the lowest non-operational power state whose ENLAT+EXLAT value is less than or equal to the value specified by this setting.;100 Milliseconds;100 Milliseconds;0;60000
fc7372b6-ab2d-43ee-8797-15e9841f2cca;NOPPME de NVMe;Habilita o deshabilita el modo permisivo de estado de energía no operativo de NVMe.;Activar (1);Desactivar (0);0;1
fc95af4d-40e7-4b6d-835a-56d131dbc80e;Primary NVMe Power State Transition Latency Tolerance;When the NVMe device has been idle for a certain amount of time, transition to the lowest non-operational power state whose ENLAT+EXLAT value is less than or equal to the value specified by this setting.;15 Milliseconds;50 Milliseconds;0;60000
4c793e7d-a264-42e1-87d3-7a0d2f523ccd;Frecuencia de temporizador de JavaScript;;Ahorro de energía máximo (0);Ahorro de energía máximo (0);0;1
17aaa29b-8b43-4b94-aafe-35f64daaf1ee;Oscurecer pantalla tras;Especifique cuánto tiempo permanecerá inactivo el equipo antes de oscurecer la pantalla.;585;285;0;4294967295
3c0bc021-c8a8-4e07-a973-6b14cbcb2b7e;Apagar la pantalla tras;Especificar cuánto tiempo permanecerá inactivo el equipo antes de apagar la pantalla.;300;120;0;4294967295
684c3e69-a4f7-4014-8754-d45179a56167;Compensación de calidad de color avanzado.;Especificar la directiva para decidir la calidad visual de las pantallas compatibles con el color avanzado.;Compensación de la calidad visual de color avanzado. (1);Compensación de ahorro de batería para el color avanzado (0);0;1
8ec4b3a5-6868-48c2-be75-4f3044be88a7;Tiempo de espera del apagado de pantalla en el bloqueo de consola;Especifica el tiempo de espera de del apagado de pantalla en el bloqueo de consola;60;60;0;4294967295
90959d22-d6a1-49b9-af93-bce885ad335b;Pantalla adaptable;Extiende el tiempo que Windows espera para apagar la pantalla si la pantalla se activa repetidamente con el teclado o el mouse.;Activar (1);Desactivar (0);0;1
a9ceb8da-cd46-44fb-a98b-02af69de4623;Permitir directiva requerida por la pantalla;Permitir que los programas impidan el apagado automático de la pantalla;Sí (1);Sí (1);0;1
aded5e82-b909-4619-9949-f5d71dac0bcb;Brillo de pantalla;Especifique el nivel de brillo normal de la pantalla.;100%;100%;0;100
f1fbfde2-a960-4165-9f88-50667911ce96;Brillo de la pantalla atenuada;Especifica el nivel de brillo para cuando la pantalla esté atenuada.;50%;30%;0;100
fbd9aa66-9553-4097-ba44-ed6e9d65eab8;Habilitar brillo adaptable;Supervisa los sensores de luz ambiental para detectar cambios en la luz ambiental y ajustar el brillo de la pantalla.;Desactivar (0);Desactivar (0);0;1
ee12f906-d277-404b-b6da-e5fa1a576df5;Administración de energía del estado de vínculos;Especifica la directiva de Administración de energía de estado activo (ASPM) que se usa cuando los vínculos en funciones estén inactivos.;Desactivar (0);Desactivar (0);0;2
3166bc41-7e98-4e03-b34e-ec0f5f2b218e;Tiempo de espera de solicitudes de energía de Ejecución requerida;Especifica el tiempo de espera de solicitudes de energía de Ejecución requerida;4294967295;300;0;4294967295
c36f0eb4-2988-4a70-8eee-0884fc2c2433;Tiempo de espera de fusión de E/S;Especifica el tiempo de espera de fusión de E/S;0;60000;0;4294967295
c42b79aa-aa3a-484b-a98f-2cf32aa90a28;Resolución del temporizador de resistencia de inactividad;Especifica la resolución del temporizador de resistencia de inactividad;0;0;0;65000
d502f7ee-1dc7-4efd-a55d-f04b6f5c0545;Suspensión profunda habilitada/deshabilitada;Especifica si está habilitada la suspensión profunda;Suspensión profunda habilitada (1);Suspensión profunda habilitada (1);0;1
1a34bdc3-7e6b-442e-a9d0-64b6ef378e84;Mitigations de RTC heredados;Evitar salir de la hibernación mediante la alarma de activación RTC heredada y retrasar la hibernación si hay establecida una alarma de activación inminente.;Habilitar (1);Habilitar (1);0;1
25dfa149-5dd1-4736-b5ab-e8a37b5b8187;Permitir la directiva de modo Ausente;Permitir que se habilite el modo Ausente en el equipo;Sí (1);No (0);0;1
29f6c1db-86da-48c5-9fdb-f2b67b1f44da;Suspender tras;Especificar cuánto tiempo permanecerá inactivo el equipo antes de entrar en suspensión.;7200;900;0;4294967295
7bc4a2f9-d8fc-4469-b07b-33eb785aaca0;Tiempo de espera de suspensión desatendida del sistema;Tiempo de espera de inactividad antes de que el sistema vuelva a un estado de suspensión de bajo consumo después de la activación desatendida.;120;120;0;4294967295
94ac6d29-73ce-41a6-809f-6363ba21b47e;Permitir suspensión híbrida;Permitir que Windows guarde el trabajo y pase a un estado de bajo consumo para poder reanudar el trabajo casi de inmediato.;Desactivar (0);Desactivar (0);0;1
9d7815a6-7ee4-497e-8888-515a05f02364;Hibernar tras;Especificar cuánto tiempo permanecerá inactivo el equipo antes de hibernar.;0;10800;0;4294967295
a4b195f5-8225-47d8-8012-9d41369786e2;Permitir directiva requerida por el sistema;Permitir que los programas impidan la suspensión automática del equipo;Sí (1);Sí (1);0;1
abfc2519-3608-4c2a-94ea-171b0ed546ab;Permitir los estados de espera;Permitir que Windows use los estados de espera cuando el equipo entra en modo de suspensión.;Activar (1);Activar (1);0;1
bd3b718a-0680-4d9d-8ab2-e1d2b4ac806d;Permitir temporizadores de reactivación;Especifique si se debe permitir que los eventos cronometrados reactiven el equipo en suspensión.;Solo temporizadores de activación importantes (2);Deshabilitar (0);0;2
d4c1d4c8-d5cc-43d3-b83e-fc51215cb04d;Permitir suspensión con archivos abiertos remotamente;Permitir que el equipo entre en suspensión cuando no se haya escrito en archivos abiertos remotamente.;Desactivar (0);Activar (1);0;1